source,target,type
costarica_espana,JulioProfe2,2
Geforce4090,CostaRica70,2
CostaRica70,Geforce4090,2
Geforce4090,CostaRica70,2
CostaRica70,costarica_espana,2
loky_god_evil,valeska_guerrera_patria,2
bartoleto_chain_free,costarica_espana,2
odin_rebel_420,valeska_guerrera_patria,3
CostaRica70,poly_bridgers,2
Geforce4090,Green_Lion,2
SuperSmashCoders122,Geforce4090,2
SuperSmashCoders122,CostaRica70,4
BobTheBuilder250,Geforce4090,2
OlcoManGold,valeska_guerrera_patria,2
CompuYankeeDev129,valeska_guerrera_patria,2
CostaRica70,CompuYankeeDev129,3
RealSolutions,valeska_guerrera_patria,3
Hospital_Tec,Geforce4090,2
Wakanda_Med,Geforce4090,2
Geforce4090,metal_year_2000,2
